2635,1377
9841,1351
14878,847
21565,1141
11024,1208
5223,566
2275,1831
5169,624
4173,1769
15024,1240
9679,2058
19864,1211
3001,1195
14715,1253
555,1429
23921,1518
8171,1343
10892,1200
22207,824
10982,1214
14909,737
13423,771
12742,1424
4210,1715
9250,1707
8213,650
1043,910
13254,2323
906,758
12832,1497
3710,1824
6100,1821
18596,1554
20545,1345
17255,1048
11030,1555
13443,1450
11614,1170
17354,581
18879,1359
4979,1488
10322,1658
1430,1328
936,1372
24247,1866
18607,1448
11547,1383
4179,585
918,797
4036,1194
3967,1392
5569,870
9365,1434
22646,571
16195,1098
18203,902
13044,642
2184,1021
18286,1763
854,1478
23009,1202
4637,941
152,966
22156,2631
21081,1475
15514,1661
1551,1313
21230,1488
4363,1705
19460,1370
6538,1268
20733,705
9859,1812
13459,1188
12193,910
8189,1298
12096,1837
12143,751
15301,1485
24317,756
12308,1322
15584,1472
8457,1273
1009,584
13235,1469
10674,584
10798,1255
71,551
2986,1366
9300,693
21504,2250
8914,1623
10259,1153
20071,1682
5845,3243
891,1527
13542,1789
5993,1315
4718,575
12261,1253
2408,1406
22581,1902
1189,1111
17760,593
16924,1334
10251,986
9358,953
18862,1625
16335,1279
11606,2491
21645,519
2591,1082
14974,840
2654,1731
18904,1258
17591,1458
7432,1957
142,1249
13316,1228
5961,1195
14758,716
12400,1403
24030,2290
19603,709
2619,1459
24119,1577
10060,2583
19538,1241
9993,2600
12105,1355
21642,563
10445,739
21216,929
6700,1292
10062,1281
22035,1765
2144,1091
22388,1777
9074,1480
12534,1051
24280,1748
9877,1790
5608,1565
18317,1238
13134,1991
11924,613
18404,1087
24928,1824
14292,702
9764,1168
23520,1825
13287,1553
20066,927
2180,2057
24049,1301
11146,817
671,1167
7879,618
12586,925
12294,841
14092,1128
5140,981
5618,1338
18206,1562
1104,1359
11899,604
23332,1930
995,1030
19607,1454
5259,726
15374,1194
7098,1347
21500,2396
23550,3056
16396,1405
24298,756
21276,1445
12147,807
1976,1249
1961,1477
1754,557
16909,1357
17104,993
10059,1226
2240,1766
9848,1339
15445,1703
19577,1074
11823,1202
7340,855
18730,805
5018,1403
7180,1133
1499,633
17398,1392
7346,1073
18937,1279
19168,2035
15196,2130
21611,1188
18177,1183
23545,713
11150,1084
4215,1202
23328,1424
10507,1203
12785,963
13348,2154
18519,977
4827,909
20619,1438
45,945
12377,1463
13451,1299
7053,592
16367,1379
7835,1244
13392,627
21410,531
5958,1263
6909,1227
21222,1350
10669,1705
388,1086
23275,1627
18136,1093
14992,1318
2331,1566
8221,1398
4870,1092
21805,1376
2963,1263
7406,1076
24478,1265
19735,1701
10582,1711
20387,924
6547,1261
10749,1368
15786,1436
7629,581
10160,1383
4981,2286
9882,858
1120,1487
21966,661
3064,1611
19192,1532
24459,575
11550,1937
1864,1382
23544,1187
12073,927
2957,1773
5022,896
10657,1259
207,1655
18235,1747
21015,601
7897,1015
6537,1398
23434,569
22811,1182
5891,527
6544,1254
12897,1811
8418,1521
11818,1098
7717,568
1851,571
20631,2432
6584,706
7038,757
4989,1601
7133,969
3482,1744
5048,929
1637,1181
13591,1278
16643,1538
23437,1481
12709,935
2787,655
11029,681
17850,544
8498,1301
4851,1061
14066,932
2092,1321
16720,964
11198,1239
8383,971
6646,1324
10317,1122
5622,1247
24754,1421
11085,1731
14120,670
17434,1338
7221,1147
15165,912
17474,1118
22645,546
10620,1067
16635,1682
24851,1530
3819,553
16005,1319
14374,1438
644,1207
20440,1447
11240,1380
14345,2023
5752,1330
12642,1335
1566,1157
22278,2366
10096,958
18086,2049
13428,1424
1935,1446
9540,1304
15788,711
270,928
19055,1764
10559,1454
24295,2477
10770,584
20097,1285
3186,2224
12759,1381
9958,1094
7090,1487
9904,1749
13068,1030
9649,940
2105,1472
23494,851
20291,1304
20530,1093
5638,1284
15120,1710
17974,1047
6008,1454
22273,1815
16519,1487
18358,911
21956,706
20527,1227
11757,542
23979,1398
10949,1405
2760,1796
19110,1446
1441,2474
18026,583
8157,560
16925,637
19250,1214
18794,1617
4750,1191
15754,699
17941,2113
8097,1327
19654,2322
5468,1424
5725,1591
9662,540
19617,560
22880,710
18463,808
22461,1242
16775,1693
23247,1682
6426,1806
7951,1339
16437,895
8749,1076
19143,1744
24470,1314
13773,1050
13406,1228
17304,949
7613,1206
2788,1401
176,1661
24940,1523
8756,1324
22154,1373
24155,1887
129,1073
9156,1298
9748,921
2806,539
6421,808
15631,859
3933,641
14485,1687
3874,1325
8620,668
9443,1402
20676,1160
1739,2405
20521,1408
22427,845
19128,609
22762,1179
24029,2224
22031,562
15016,683
424,1387
18260,1048
19782,1479
14921,526
17556,2123
13539,1978
4114,1929
1800,1443
12587,1467
20467,875
11497,1481
17454,707
5507,1334
17157,2080
492,1453
16645,1010
7097,732
2143,1830
14277,1267
8182,1334
18864,1688
22471,973
22776,1087
21431,624
14293,581
16612,673
10834,1233
23189,1396
23549,793
21180,1342
14889,1075
19139,1733
5815,2222
6026,1383
3208,1392
12298,1359
17590,536
10174,538
24164,1416
14893,1172
9842,2484
17660,707
16953,785
20831,682
3989,1528
16256,763
10473,1159
7683,991
19807,1244
18226,1305
621,1355
1465,2408
7034,1551
7901,528
7793,1480
16435,1304
22137,688
17412,1300
12016,1003
14881,1215
479,1474
19585,1567
24602,2059
20791,645
8661,1375
12950,618
1195,1863
11399,1278
18369,1165
20627,1460
17287,1709
20429,1646
15424,1250
7766,2021
938,1628
18985,1756
8798,849
16503,2392
21547,1506
15411,1149
13282,2135
11428,1018
11743,510
24526,1004
27,542
3497,1488
1986,1330
22260,1252
8969,1357
2412,1113
22122,1691
11494,1012
4532,1269
2214,1652
9892,666
9710,1842
1645,1828
21692,2310
5944,891
12875,610
7588,1284
18346,3416
16012,1248
12112,611
10683,1081
11824,650
6667,1465
21255,2133
18936,519
3990,1624
1366,1704
8768,2563
22148,1403
22300,732
12215,1136
12530,1392
11797,604
17913,1257
22234,1078
10542,681
4344,1642
11391,559
7666,1629
3221,1306
5518,1158
13374,1275
3662,1732
2352,1362
22253,620
575,2263
14157,849
2070,1038
22759,2449
17714,1624
24220,1240
8310,1824
13043,663
22641,1080
9192,1303
443,1560
3541,834
18,509
1806,1492
8036,1315
19921,1887
7952,1411
7426,1991
55,1707
7749,1422
3034,1393
24084,1281
4747,1096
9486,1242
19655,1241
6971,1824
1254,1314
8939,1219
16184,1200
19965,676
17781,1744
21934,1175
2728,652
20562,1396
21955,1555
19438,907
817,1285
18857,537
10373,1465
6182,1658
10919,1235
10639,926
7257,758
15953,1465
5768,1224
11732,1999
336,1272
2477,1312
20247,1751
24182,1494
19343,1377
8532,1049
2907,1267
13326,973
8677,1326
8868,1329
12579,744
4751,1266
4868,786
12032,2389
6836,1147
15751,1411
23705,1291
3114,1350
17327,1226
23595,1548
10629,813
9512,1387
8901,522
955,1356
3128,919
18885,978
20609,720
16229,1368
5297,2524
271,1623
2808,586
17496,672
6215,2507
11566,1244
7077,1601
3087,644
19301,1559
1020,1441
7134,1836
13661,1437
20271,1381
4247,1367
3654,1099
456,1257
11007,821
12732,506
11167,1350
23980,657
22385,1520
15449,2394
5633,1391
22930,1176
19917,1157
10460,1260
3430,1490
24451,1307
24007,1509
3788,712
11721,2006
3598,1414
17624,1429
16460,1402
14722,1219
19584,1461
10291,1017
24881,1314
4053,513
13838,1215
5492,1236
4120,1456
10200,2067
16424,1311
6059,1221
21290,1478
13801,1563
8233,1694
5809,1180
20279,1181
11783,1483
15918,827
5619,1483
16725,1845
18473,1780
20673,849
13354,722
18972,703
8493,1639
12134,502
3745,1439
17571,1273
21951,1209
20696,1094
24114,3186
19536,1965
2834,2402
3906,797
2502,594
10666,1320
13656,1204
8641,1462
15957,894
7273,1228
15491,1612
24339,841
24665,1108
19292,1491
5727,947
18486,2300
16826,1146
8433,1784
15214,590
24869,924
3865,1637
3681,991
16127,977
9234,572
20659,1028
19528,1011
14586,1177
17078,854
10997,1363
7598,869
21489,923
21686,1341
2684,675
8019,1315
4347,1478
11998,938
10556,545
16452,1282
617,1972
23054,950
3140,1324
17207,1219
10694,1257
16967,2626
10653,2085
7787,1382
23926,1037
5087,1152
12569,1263
7361,1423
17831,1788
22034,932
15989,1382
9168,1574
13152,871
15245,1356
17690,569
17790,660
18841,693
2613,1413
362,1628
10491,1345
7631,1697
14132,1145
24452,1991
6181,527
24805,2360
9536,1962
50,2172
4461,1221
8271,1342
9241,1682
9614,602
11546,1507
7239,1287
12042,675
22143,682
13585,1165
7311,2153
23808,1861
7993,532
6311,741
12438,1401
23958,2356
6040,1148
2889,1536
1087,914
21412,683
8653,1003
18364,2311
9423,633
12549,2022
13936,1209
3968,668
14521,1454
2924,1667
11758,1140
15799,1364
11627,634
20202,558
7173,1572
17959,1189
16584,2038
13437,1414
15553,766
356,1626
1365,1152
16158,1784
3926,1331
4818,1079
22633,1198
7314,504
12536,1305
17733,1234
7510,1905
11661,1735
8108,862
21864,1513
19682,1305
22694,788
14673,2488
18097,1416
22499,864
56,1681
23739,939
14158,2302
5222,1587
15157,1816
8009,1413
9075,1609
22339,993
24659,642
4182,1329
22734,1388
14978,2150
23500,1482
14993,1349
6402,1274
12718,1423
4812,1245
14009,1381
22537,723
12233,891
18887,1869
20918,786
23691,1981
329,675
21026,1401
12676,507
19284,1376
1285,1358
9380,1467
1770,1223
12351,767
16628,553
14833,1590
2327,2199
16726,1538
2621,701
2606,833
3381,1539
6945,1510
2446,1377
5303,1343
8649,1113
7231,1458
4030,638
11474,1034
22212,2346
15793,1075
17201,1694
8928,1153
23207,1203
15624,1150
11619,2832
9348,1188
15397,1024
6030,1402
21445,1391
17465,938
2568,833
6424,1805
2670,1350
18868,1555
22832,1275
2086,1362
17395,1790
4162,1609
19274,688
7728,1235
10261,1447
20949,1294
11495,1183
1489,1247
1672,1380
24802,1273
22860,1168
1746,1448
10116,559
11634,1402
22356,1451
24570,570
17332,759
14983,1261
18828,1417
24822,1433
10073,1387
24708,551
23459,1188
13587,1290
2829,2476
6032,1375
1310,2457
21226,1177
1948,1334
3801,1217
4853,1185
10070,870
11243,591
8816,1789
13117,1697
4481,1335
23774,1055
13913,1131
20491,960
18172,718
1409,2103
12971,967
7611,628
1517,563
547,1213
8990,507
11583,1115
15927,659
486,1377
5251,989
23749,869
21834,699
9072,528
5264,1415
11048,1392
345,1377
2977,1409
12743,1281
1558,2317
19421,1831
9029,1219
11890,1545
18210,1326
2803,1622
6864,1310
5575,1561
5869,1005
20769,2047
5598,992
14721,815
596,1468
24369,1485
24032,1464
14842,1462
3282,1462
2556,1632
14659,642
12775,1899
23552,1751
15824,1287
24617,807
4687,708
4366,1802
23450,617
9309,1414
6304,1193
9121,604
9094,840
18651,1561
23399,757
6162,1393
6647,1692
23648,1678
2698,729
764,651
12556,1320
7196,1784
20867,971
10723,1115
24479,1087
18552,1834
4280,958
24491,1112
16488,1167
21399,1060
12513,902
2050,1459
11587,996
7553,1679
9239,697
7213,893
3337,1015
15725,1422
339,1448
23965,815
15275,1766
19801,1512
4739,1154
20383,1170
24135,1065
2424,1748
22005,955
23263,1465
23344,1659
24988,689
13566,1499
12680,1519
9587,1228
7716,1179
16779,1248
15732,933
19972,1424
1946,1252
6445,934
21095,2607
743,1877
20081,1083
15419,1413
5520,1078
8409,640
22561,908
17436,1689
10883,1936
16476,1585
15705,694
11601,526
23362,1281
18100,1813
13491,1401
20991,1527
6523,1635
11342,1659
15229,1952
11856,1750
5632,1055
22346,1278
13681,1769
10986,1015
10296,1463
10651,1347
22830,916
15759,1238
14967,1294
3934,2498
9927,1476
3563,1347
18450,1805
6842,1203
8330,674
15731,1167
19779,1219
23163,1455
21447,1353
22223,879
8750,1648
20826,642
23911,1079
18734,2844
11817,1706
89,1251
923,1133
11915,1205
5221,739
9462,1935
17265,1685
17764,607
3937,2550
23803,1256
24998,1226
3678,1310
6891,899
20842,1198
8580,2405
9410,2377
13091,1093
22929,1683
9453,1270
7155,1555
5484,855
6542,1183
18930,984
17333,845
9560,3182
19755,522
4761,1516
7815,1303
15230,1206
20643,1735
6400,701
19309,1574
14859,1535
20546,972
629,939
18900,577
10606,1170
18836,609
21275,1472
19112,1288
19189,1159
17513,1180
11917,1482
1716,1499
14105,1455
17442,870
5874,1469
12598,1096
5240,1070
23556,1321
22533,1272
22000,562
6091,1470
4205,622
11830,790
18808,1153
19956,1581
20476,1176
23284,1479
2724,1841
23378,1133
5698,1215
15249,641
21925,1042
16504,939
17774,1803
20515,1113
15020,897
7836,1459
21971,870
19158,2590
21109,1263
14115,781
5665,1798
12055,1255
10355,1441
19870,1303
2527,903
3757,1408
11630,1838
9978,1373
20224,2005
18522,1221
2981,714
17343,1415
12126,879
19255,2275
23192,1265
11609,959
3223,1352
15503,721
2902,1761
189,1837
13563,830
4442,1293
5794,1444
1610,2183
24893,1737
12178,1341
24037,1305
11612,1640
14704,1385
9733,1489
20009,1507
434,908
19062,1669
7576,957
8129,953
17318,1934
15407,616
7247,588
6401,996
11994,1829
9837,1671
8594,1295
4411,1158
17017,1073
11390,1189
4043,675
18398,1377
5696,1063
14483,2068
1594,1258
19777,1292
15642,1307
7439,952
5160,1286
2542,1463
1692,583
12461,1671
533,1536
8159,672
14122,1208
868,1073
22157,1029
8016,1373
24475,785
1518,1306
15428,1287
1621,1365
10587,1341
9095,1421
18111,875
17315,2095
10547,1535
10797,854
4980,508
14290,988
21729,1357
19518,1209
2925,1371
2351,1464
12365,810
11123,2595
10903,1131
17608,1248
3380,1008
3542,1897
2019,2096
13541,1305
24318,1184
10612,846
23670,1380
15801,984
24850,1337
1238,1620
16938,1618
11990,1249
16305,721
14703,1685
10145,2104
16196,1098
1419,1553
13700,1116
1535,1134
13784,1445
1794,1439
2932,1703
12443,998
1954,2410
5047,879
2858,1601
22361,849
23764,1325
7354,1222
19967,1200
17281,1406
2978,884
5953,1247
16079,1477
8935,1927
2271,2581
4296,1420
20264,1027
17039,1232
7424,1318
4432,1458
18297,577
1695,1649
6096,1199
17015,1013
20878,1217
6351,721
6926,1438
24068,1599
19662,2114
1725,1818
16920,1374
14233,605
11186,1199
10360,702
3177,659
10457,987
12850,1791
21974,1472
13903,1780
24091,1283
10796,1390
2682,1229
8451,1234
2880,570
7193,1437
22565,2399
9806,1361
6822,718
21187,1596
16736,1294
16223,1446
20125,1286
13141,1646
15776,1386
15845,1837
2097,878
22267,674
3730,566
8467,742
22349,1477
20200,538
9291,1980
18510,1432
21000,1349
2455,1687
12677,1822
21240,1316
3877,2347
12487,849
23529,1188
9508,1418
1886,1334
18426,2439
3121,623
3631,1105
6392,511
180,1565
10584,1270
21274,1265
23090,542
1098,1795
1000,1176
10601,1357
22642,1158
20351,1827
19018,1586
5219,799
11971,977
14451,1297
14029,1463
12526,1010
8847,1921
24054,652
1673,2307
10522,1218
9320,1304
16215,1330
17448,978
5270,1373
4599,1344
21940,1936
23107,1870
16499,1132
13817,1810
20844,1482
8180,813
19946,1479
12132,1179
17882,660
8654,1015
15778,766
10939,2059
21938,1356
24269,1002
22168,1920
7932,785
10148,1361
21327,2432
4013,1107
24278,1215
13109,1757
12039,1749
7925,1024
16131,1292
20211,1211
24372,1457
4413,1364
1029,561
14631,1510
4193,953
19412,2648
24750,1404
8771,1521
18975,1214
5310,1011
3952,549
17610,1065
3649,939
12386,1612
1837,2578
10885,719
21311,947
1435,1758
688,1157
17746,742
3265,1201
3561,844
19331,1464
20123,1383
24118,1189
6196,1164
10794,1314
15716,1449
8072,1273
19100,1380
7722,1298
13966,1256
10717,1824
3621,1435
17560,1350
24380,1424
8984,1485
539,1433
13690,1817
13277,1267
20362,681
19642,1965
24638,1296
2085,636
4955,1308
17866,1344
17507,1164
5023,1448
8752,891
11648,1334
24830,752
16123,2347
4241,1126
21513,695
8788,1532
10377,1081
10275,1052
7519,1720
2213,1126
23504,675
18832,1264
13344,693
24420,1480
11889,1994
14013,1046
9408,2645
16153,1212
8566,1164
559,1245
17369,890
9656,1294
11964,1445
16684,1433
11368,1037
17215,1192
12957,1169
3536,1327
2743,518
24367,995
10592,1745
4238,1109
1701,1460
6723,1087
9672,1959
12069,1178
12030,1106
19587,1917
16512,1447
1723,2473
15673,718
8259,1293
16222,1000
8370,1243
2658,2999
16057,675
16348,1494
20346,1280
7003,1342
9468,1199
11682,1598
21862,1314
6635,1143
1708,1163
11218,643
5793,1452
23553,1464
7817,1358
15906,975
7181,1389
528,1984
19510,849
7853,1173
19205,1119
18229,836
8387,2209
5503,1366
12654,1712
20187,833
15920,1270
8087,603
18902,1106
20723,902
23644,1449
4715,629
20517,1179
19304,1305
16765,1472
5139,1194
20154,550
5842,2220
23144,1341
8981,1270
9995,1457
16254,590
22469,894
19322,841
23292,1165
23125,1981
20290,1520
6438,1440
15512,1349
20199,1356
18101,805
21171,617
6603,1439
4071,688
24626,1143
23771,1064
20188,1272
21005,1315
10494,1104
21169,1325
7007,862
20219,986
6698,1920
4302,2640
6222,571
3446,723
9018,527
23433,1298
17275,1260
14786,1479
8544,993
22993,1317
11330,1392
9959,1240
4014,1692
9214,1305
23391,1128
19330,1155
17254,567
13758,994
21082,1343
11273,1807
12951,991
18964,1172
9458,1251
18327,1439
21577,1427
12531,1223
3889,910
10810,1776
24284,1497
14449,1243
19501,1357
21941,1215
8095,619
18662,1216
23967,1300
10069,1608
19953,665
16479,1723
917,947
20704,1041
4021,744
24392,583
11782,1451
21065,555
19977,2354
17621,1269
22202,1955
2430,1169
3111,802
22760,1812
7580,1127
880,1332
3369,1200
21740,2462
9620,1703
14712,1462
13512,1294
23575,1487
15122,1744
17757,1016
8557,1338
21827,1767
11396,993
13904,953
5656,1441
20297,1754
1018,1544
4406,760
6512,1436
1013,1726
5606,1557
8377,1302
24853,1389
10304,1306
14836,839
5728,744
7352,2496
10605,1305
7625,796
2637,1130
18671,632
13664,1802
6102,1336
16165,1657
22435,890
12229,1277
19996,1176
7543,1251
9504,1756
15250,1195
12434,1305
24608,859
22963,1282
1769,1511
2378,1478
21838,1190
19808,1411
13240,1179
18314,1455
19531,1902
23062,528
12774,1456
19802,1232
21856,1226
9363,883
23132,2182
18050,784
6106,1274
24056,591
7384,561
15698,1842
12324,1822
2329,1565
14646,1271
23799,1392
15285,1075
14357,523
15612,1150
5930,1262
6206,1236
22239,1753
22976,878
17699,2501
10993,1314
19482,953
10209,874
3790,1119
1319,665
22107,1367
24711,983
23077,837
19928,2243
21689,1980
16546,1202
9307,1346
9308,1452
2532,1291
10901,1388
14990,1311
19871,1127
1971,1019
16655,1197
7016,637
4270,1317
9200,1236
21977,528
1668,1852
5862,617
2756,1403
21670,1477
15914,1481
3286,930
13213,1538
7420,1272
12071,1469
10046,1613
21482,1222
19089,1235
4880,1227
18819,898
7586,1736
14624,1253
9950,1376
15874,995
18121,916
7348,1498
19235,1579
15027,1484
4888,876
23128,1149
3793,568
6564,1649
1394,1579
3767,712
14086,1568
11888,976
21133,1444
14217,1355
18813,531
12044,1079
24631,948
3717,588
19589,1816
6678,1147
4291,1237
12551,2434
23153,859
21720,1455
17363,1220
4129,1253
10167,1173
21165,1036
5591,2426
19311,2248
4676,542
16395,1348
18116,1682
14933,1304
11471,1077
19527,1384
7179,920
3146,959
16236,1398
13496,534
13511,1347
11578,1228
13055,1214
1232,1889
23830,713
24410,1444
24236,1348
14826,1199
6716,610
18754,1543
1520,650
886,527
15696,1388
24611,1454
11715,1222
18311,1296
20828,1771
11898,735
8103,963
5294,1763
15817,1273
6271,1446
12373,2305
8194,844
1635,1787
8170,814
13270,1559
21168,1615
16194,613
20137,1245
18093,1620
10063,1027
24426,1067
17252,2579
17883,539
14050,1097
18234,1166
23083,1466
13449,1084
24913,1496
2879,1269
14515,1436
822,1234
22162,1371
1354,1566
12814,547
24650,1568
3911,1312
22153,838
8188,2312
4586,717
15314,1459
24814,1495
9846,993
22580,1772
1263,2918
7341,1117
2341,1186
21384,984
14947,1283
2796,749
20853,1211
18638,1583
7277,1051
13685,536
21061,1247
17525,1479
397,1808
12912,1030
16738,595
10359,1424
18259,1451
4367,1402
8646,1528
8844,925
13084,1320
3281,1165
8721,1575
2631,1777
13857,1222
13921,887
14448,1871
6468,1436
21959,1489
14686,2430
13711,1060
3099,1390
6383,1719
8204,871
21759,2429
15232,525
15979,973
6318,1600
18072,2406
16609,1434
23750,1284
22695,615
12119,766
5300,1746
18947,1054
21555,1291
63,1540
24522,1114
3958,1408
20661,1438
4518,1186
3306,1474
4051,1464
10880,1130
13063,1399
15940,668
24567,853
14099,1831
8741,1292
8512,1700
8505,1001
18434,1430
20223,1166
9370,1138
22534,909
18268,1393
17661,1840
19467,1196
15175,548
17835,908
1024,1847
17719,589
4778,1467
21334,2099
6507,1342
12062,1579
21738,1250
4298,2021
11425,1451
18059,1420
6821,1610
1652,958
10782,729
8124,1585
19194,977
20313,880
7062,650
22451,790
19135,1714
20646,1169
4765,1312
6516,2276
14367,1737
10233,1276
694,1702
1565,623
24352,1404
6430,1588
490,593
21139,1459
10257,815
8778,1337
22518,1250
21138,2546
15558,841
619,1276
7492,1476
4015,2429
8343,1771
18393,785
13647,1191
13495,596
21227,1051
22067,1529
9412,1472
19209,1316
24003,1262
21819,864
19165,881
21978,2441
15271,1194
24260,2144
248,1046
22618,1680
2537,765
8452,1123
8836,579
19367,1289
20254,1375
3249,1366
6172,608
3661,887
14991,1283
18389,1479
5186,1001
1879,1686
5204,1161
16284,798
14505,1387
5914,1297
879,1244
160,932
24327,643
6113,1804
6148,871
5590,659
6164,1355
20737,1155
24080,2591
6416,1381
24072,979
7036,1795
6657,1250
14267,1135
